datetime,sym,price,size
2025.05.05D19:41:46.075058075,IBM,248.86,82
2025.05.05D19:41:47.206574507,IBM,248.86,100
2025.05.05D19:41:47.206637616,IBM,248.86,21
2025.05.05D19:41:48.412346439,IBM,248.867,2
2025.05.05D19:41:48.419428320,IBM,248.79,1
2025.05.05D19:41:49.230513801,IBM,248.84,6
2025.05.05D19:41:49.238136917,IBM,248.79,100
2025.05.05D19:41:49.890889134,IBM,249.0233,40
2025.05.05D19:41:50.394522349,IBM,248.8825,52
2025.05.05D19:41:50.511681358,IBM,248.855,6
2025.05.05D19:41:51.566837126,IBM,248.855,75
2025.05.05D19:41:52.162820451,IBM,248.79,5
2025.05.05D19:41:52.376746798,IBM,248.7901,72
2025.05.05D19:41:52.377991692,IBM,248.8303,20
2025.05.05D19:41:52.378066914,IBM,248.8476,21
2025.05.05D19:41:52.755212932,IBM,248.9549,1
2025.05.05D19:41:53.204407573,IBM,248.855,1
2025.05.05D19:41:53.948490304,IBM,248.855,100
2025.05.05D19:41:54.063342947,IBM,248.8745,1
2025.05.05D19:41:54.095735965,IBM,248.855,100
2025.05.05D19:41:54.223759872,IBM,248.855,100
2025.05.05D19:41:54.305070507,IBM,248.855,100
2025.05.05D19:41:54.660862773,IBM,248.855,100
2025.05.05D19:41:56.344493639,IBM,248.855,1
2025.05.05D19:42:00.520973559,IBM,248.9547,6
2025.05.05D19:42:01.427079110,IBM,248.855,23
2025.05.05D19:42:01.430771998,IBM,248.855,1
2025.05.05D19:42:01.434437781,IBM,248.855,6
2025.05.05D19:42:01.510515883,IBM,248.8533,1
2025.05.05D19:42:02.184838468,IBM,248.855,100
2025.05.05D19:42:02.185376799,IBM,248.855,100
2025.05.05D19:42:02.289187018,IBM,248.855,100
2025.05.05D19:42:02.354009422,IBM,248.855,100
2025.05.05D19:42:02.355278779,IBM,248.8327,20
2025.05.05D19:42:02.355326502,IBM,248.855,21
2025.05.05D19:42:02.721141549,IBM,248.91,10
2025.05.05D19:42:03.499406781,IBM,248.855,100
2025.05.05D19:42:03.525238313,IBM,248.855,100
2025.05.05D19:42:03.540298222,IBM,248.855,100
2025.05.05D19:42:03.567789640,IBM,248.855,100
2025.05.05D19:42:03.588638385,IBM,248.855,100
2025.05.05D19:42:03.589420250,IBM,248.855,100
2025.05.05D19:42:03.604098245,IBM,248.855,100
2025.05.05D19:42:03.606127950,IBM,248.8553,20
2025.05.05D19:42:03.613949615,IBM,248.9,4
2025.05.05D19:42:03.626838301,IBM,248.9,5
2025.05.05D19:42:03.648971082,IBM,248.855,100
2025.05.05D19:42:03.663158741,IBM,248.855,100
2025.05.05D19:42:03.664424771,IBM,248.856,20
2025.05.05D19:42:03.665775060,IBM,248.855,100
2025.05.05D19:42:03.753680304,IBM,248.855,100
2025.05.05D19:42:03.830032139,IBM,248.855,100
2025.05.05D19:42:03.832561129,IBM,248.855,100
2025.05.05D19:42:03.898851017,IBM,248.855,200
2025.05.05D19:42:03.962106678,IBM,248.855,100
2025.05.05D19:42:04.024033028,IBM,248.855,100
2025.05.05D19:42:04.099245122,IBM,248.855,200
2025.05.05D19:42:04.100514164,IBM,248.855,22
2025.05.05D19:42:04.165637426,IBM,248.855,100
2025.05.05D19:42:06.061207110,IBM,248.855,100
2025.05.05D19:42:07.050665147,IBM,248.91,20
2025.05.05D19:42:09.863397786,IBM,248.9757,100
2025.05.05D19:42:09.985488619,IBM,248.855,4
2025.05.05D19:42:09.986507831,IBM,248.855,3
2025.05.05D19:42:09.986577071,IBM,248.855,8
2025.05.05D19:42:11.988897934,IBM,248.855,1
2025.05.05D19:42:11.992915486,IBM,248.855,1
2025.05.05D19:42:14.927645727,IBM,248.855,50
2025.05.05D19:42:14.928256279,IBM,248.86,200
2025.05.05D19:42:14.931049883,IBM,248.855,50
2025.05.05D19:42:14.934529095,IBM,248.8565,20
2025.05.05D19:42:14.939674466,IBM,248.87,100
2025.05.05D19:42:14.957356456,IBM,248.855,10
2025.05.05D19:42:14.959449459,IBM,248.85,100
2025.05.05D19:42:15.201189116,IBM,248.855,4
2025.05.05D19:42:15.488908386,IBM,248.9073,69
2025.05.05D19:42:15.498422935,IBM,248.85,25
2025.05.05D19:42:15.788517752,IBM,248.95,8
2025.05.05D19:42:16.543877445,IBM,248.7901,1
2025.05.05D19:42:16.624926289,IBM,248.95,1
2025.05.05D19:42:16.977040993,IBM,248.81,25
2025.05.05D19:42:16.977043754,IBM,248.8,186
2025.05.05D19:42:16.977918896,IBM,248.85,64
2025.05.05D19:42:16.978318962,IBM,248.8504,23
2025.05.05D19:42:16.981590615,IBM,248.8082,4
2025.05.05D19:42:17.369908185,IBM,248.85,100
2025.05.05D19:42:20.024900215,IBM,248.855,1
2025.05.05D19:42:20.440146886,IBM,248.8355,2
2025.05.05D19:42:21.915306530,IBM,248.82,5
2025.05.05D19:42:21.925717363,IBM,248.82,15
2025.05.05D19:42:22.307680925,IBM,248.855,10
2025.05.05D19:42:22.438390203,IBM,248.85,100
2025.05.05D19:42:22.439701353,IBM,248.8531,20
2025.05.05D19:42:22.445811886,IBM,248.85,200
2025.05.05D19:42:22.552397639,IBM,248.855,8
2025.05.05D19:42:22.552433814,IBM,248.92,34
2025.05.05D19:42:24.669877755,IBM,248.85,100
2025.05.05D19:42:25.381101340,IBM,248.9978,114
2025.05.05D19:42:26.569928335,IBM,248.9448,8
2025.05.05D19:42:27.994074421,IBM,248.85,100
2025.05.05D19:42:29.711100021,IBM,248.88,1
2025.05.05D19:42:30.547647135,IBM,248.8956,1
2025.05.05D19:42:30.877057690,IBM,248.85,11
2025.05.05D19:42:32.034979777,IBM,248.81,100
2025.05.05D19:42:32.035226291,IBM,248.84,5
2025.05.05D19:42:32.035289475,IBM,248.8,100
2025.05.05D19:42:32.035548186,IBM,248.81,100
2025.05.05D19:42:32.035548186,IBM,248.81,22
2025.05.05D19:42:32.036561472,IBM,248.8424,21
2025.05.05D19:42:32.036790104,IBM,248.8406,20
2025.05.05D19:42:32.044732057,IBM,248.83,5
2025.05.05D19:42:32.044749993,IBM,248.83,8
2025.05.05D19:42:32.044891381,IBM,248.85,5
2025.05.05D19:42:32.054899176,IBM,248.81,5
2025.05.05D19:42:32.075230540,IBM,248.8899,6
2025.05.05D19:42:32.160534762,IBM,248.84,1
2025.05.05D19:42:32.524593510,IBM,248.8449,24
2025.05.05D19:42:32.527492330,IBM,248.8449,15
2025.05.05D19:42:32.528752337,IBM,248.8449,13
2025.05.05D19:42:32.530364187,IBM,248.8449,1
2025.05.05D19:42:33.478600152,IBM,248.9953,1
2025.05.05D19:42:35.075851189,IBM,248.79,16
2025.05.05D19:42:35.075851189,IBM,248.79,9
2025.05.05D19:42:35.075856317,IBM,248.79,64
2025.05.05D19:42:35.075865379,IBM,248.79,12
2025.05.05D19:42:35.075889717,IBM,248.79,100
2025.05.05D19:42:35.075893136,IBM,248.79,20
2025.05.05D19:42:35.075893136,IBM,248.79,2
2025.05.05D19:42:35.075937518,IBM,248.79,213
2025.05.05D19:42:35.075985718,IBM,248.79,20
2025.05.05D19:42:35.076250374,IBM,248.8,10
2025.05.05D19:42:35.076253490,IBM,248.79,9
2025.05.05D19:42:35.076253490,IBM,248.79,15
2025.05.05D19:42:35.076256352,IBM,248.79,11
2025.05.05D19:42:35.076260173,IBM,248.79,4
2025.05.05D19:42:35.076260173,IBM,248.79,2
2025.05.05D19:42:35.076265348,IBM,248.79,90
2025.05.05D19:42:35.076268304,IBM,248.79,10
2025.05.05D19:42:35.076271410,IBM,248.79,90
2025.05.05D19:42:35.076508962,IBM,248.79,6
2025.05.05D19:42:35.076587273,IBM,248.79,10
2025.05.05D19:42:35.076620166,IBM,248.79,6
2025.05.05D19:42:35.076704444,IBM,248.79,16
2025.05.05D19:42:35.076713409,IBM,248.79,5
2025.05.05D19:42:35.076782566,IBM,248.79,20
2025.05.05D19:42:35.077603643,IBM,248.79,8
2025.05.05D19:42:35.077603643,IBM,248.79,8
2025.05.05D19:42:35.077820015,IBM,248.79,30
2025.05.05D19:42:35.077823162,IBM,248.79,8
2025.05.05D19:42:35.078066714,IBM,248.79,8
2025.05.05D19:42:35.078198951,IBM,248.79,38
2025.05.05D19:42:35.078463688,IBM,248.79,34
2025.05.05D19:42:35.080685954,IBM,248.7978,20
2025.05.05D19:42:35.106385023,IBM,248.76,20
2025.05.05D19:42:35.106800145,IBM,248.75,75
2025.05.05D19:42:35.125471617,IBM,248.79,4
2025.05.05D19:42:35.132463204,IBM,248.74,138
2025.05.05D19:42:35.133536762,IBM,248.74,1
2025.05.05D19:42:35.133602867,IBM,248.74,73
2025.05.05D19:42:35.133969799,IBM,248.74,90
2025.05.05D19:42:35.178283251,IBM,248.775,11
2025.05.05D19:42:35.181422724,IBM,248.775,7
2025.05.05D19:42:35.754708075,IBM,248.8688,1
2025.05.05D19:42:36.931509274,IBM,248.9289,1
2025.05.05D19:42:37.679717762,IBM,248.7619,12
2025.05.05D19:42:37.706045524,IBM,248.7515,10
2025.05.05D19:42:38.621506310,IBM,248.745,5
2025.05.05D19:42:38.621530427,IBM,248.81,19
2025.05.05D19:42:39.668819129,IBM,248.7737,46
2025.05.05D19:42:39.681461275,IBM,248.745,157
2025.05.05D19:42:39.682709299,IBM,248.7767,20
2025.05.05D19:42:39.805969843,IBM,248.72,100
2025.05.05D19:42:39.807235725,IBM,248.7551,20
2025.05.05D19:42:39.824788593,IBM,248.9884,100
2025.05.05D19:42:40.026133086,IBM,248.8308,65
2025.05.05D19:42:40.331889192,IBM,248.8083,32
2025.05.05D19:42:42.046217285,IBM,248.74,4
2025.05.05D19:42:42.056664150,IBM,248.74,2
2025.05.05D19:42:42.056727348,IBM,248.74,13
2025.05.05D19:42:45.884412647,IBM,248.9514,100
2025.05.05D19:42:46.921483159,IBM,248.73,100
2025.05.05D19:42:46.922496537,IBM,248.73,2
2025.05.05D19:42:47.709257025,IBM,248.9207,1
2025.05.05D19:42:49.144920536,IBM,248.73,1
2025.05.05D19:42:49.146854122,IBM,248.72,3
2025.05.05D19:42:51.743164487,IBM,248.73,7
2025.05.05D19:42:51.942358817,IBM,248.73,10
2025.05.05D19:42:51.957716455,IBM,248.73,5
2025.05.05D19:42:51.958561363,IBM,248.73,100
2025.05.05D19:42:51.960089097,IBM,248.73,27
2025.05.05D19:42:51.960209416,IBM,248.73,73
2025.05.05D19:42:51.961812110,IBM,248.73,100
2025.05.05D19:42:51.977774150,IBM,248.73,100
2025.05.05D19:42:51.978074887,IBM,248.73,54
2025.05.05D19:42:51.978270304,IBM,248.73,46
2025.05.05D19:42:51.979109319,IBM,248.73,100
2025.05.05D19:42:51.979241675,IBM,248.73,100
2025.05.05D19:42:51.979536347,IBM,248.7809,20
2025.05.05D19:42:52.051275178,IBM,248.73,100
2025.05.05D19:42:52.089995371,IBM,248.73,100
2025.05.05D19:42:52.091270700,IBM,248.7381,21
2025.05.05D19:42:52.158742120,IBM,248.73,100
2025.05.05D19:42:53.013094606,IBM,248.73,5
2025.05.05D19:42:53.013160724,IBM,248.73,15
2025.05.05D19:42:53.962993554,IBM,248.8158,8
2025.05.05D19:42:53.981003307,IBM,248.8158,7
2025.05.05D19:42:53.983189449,IBM,248.8158,6
2025.05.05D19:42:53.986380165,IBM,248.8158,6
2025.05.05D19:42:53.987198045,IBM,248.8158,6
2025.05.05D19:42:53.988205446,IBM,248.8158,5
2025.05.05D19:42:53.989077510,IBM,248.8158,5
2025.05.05D19:42:54.076405466,IBM,248.8893,10
2025.05.05D19:42:54.603554996,IBM,248.73,100
2025.05.05D19:42:54.603554996,IBM,248.72,165
2025.05.05D19:42:54.604089901,IBM,248.71,100
2025.05.05D19:42:54.604126020,IBM,248.7,65
2025.05.05D19:42:54.604808675,IBM,248.734,20
2025.05.05D19:42:55.449733480,IBM,248.775,79
2025.05.05D19:42:55.665019178,IBM,248.765,5
2025.05.05D19:42:56.046098569,IBM,248.73,8
2025.05.05D19:42:56.460193583,IBM,248.755,7
2025.05.05D19:42:56.462262551,IBM,248.755,4
2025.05.05D19:42:56.587282315,IBM,248.755,107
2025.05.05D19:42:56.722102276,IBM,248.755,100
2025.05.05D19:42:56.956856343,IBM,248.7664,3
2025.05.05D19:42:57.110943333,IBM,248.77,5
2025.05.05D19:42:57.111857377,IBM,248.77,100
2025.05.05D19:42:57.295697190,IBM,248.77,30
2025.05.05D19:42:58.077592126,IBM,248.8761,2
2025.05.05D19:42:58.750814094,IBM,248.72,45
2025.05.05D19:42:59.487499351,IBM,248.6601,1
2025.05.05D19:43:00.610093480,IBM,248.9785,400
2025.05.05D19:43:00.614074918,IBM,248.9916,100
2025.05.05D19:43:01.678276019,IBM,248.76,100
2025.05.05D19:43:01.679542024,IBM,248.7401,21
2025.05.05D19:43:01.682050066,IBM,248.76,100
2025.05.05D19:43:01.682134291,IBM,248.78,15
2025.05.05D19:43:01.733944630,IBM,248.75,1
2025.05.05D19:43:02.072568946,IBM,248.9552,4
2025.05.05D19:43:02.082582809,IBM,248.7575,40
2025.05.05D19:43:03.028428051,IBM,248.755,75
2025.05.05D19:43:03.829003264,IBM,248.9497,18
2025.05.05D19:43:03.992668108,IBM,248.755,200
2025.05.05D19:43:04.275915495,IBM,248.755,100
2025.05.05D19:43:04.529395120,IBM,248.75,160
2025.05.05D19:43:04.597026165,IBM,248.75,69
2025.05.05D19:43:04.598385483,IBM,248.755,69
2025.05.05D19:43:05.336315512,IBM,248.8,1
2025.05.05D19:43:05.777366714,IBM,248.8,10
2025.05.05D19:43:06.472535079,IBM,248.8355,1
2025.05.05D19:43:06.931178161,IBM,248.75,3
2025.05.05D19:43:07.404358133,IBM,248.745,6
2025.05.05D19:43:07.405581927,IBM,248.745,12
2025.05.05D19:43:09.197645113,IBM,248.745,2
2025.05.05D19:43:09.210389445,IBM,248.72,28
2025.05.05D19:43:09.210392424,IBM,248.72,1
2025.05.05D19:43:09.210711286,IBM,248.72,1
2025.05.05D19:43:09.224841915,IBM,248.751,20
2025.05.05D19:43:09.671023346,IBM,248.71,1
2025.05.05D19:43:09.671865365,IBM,248.68,1
2025.05.05D19:43:09.673017021,IBM,248.68,1
2025.05.05D19:43:09.673233517,IBM,248.68,1
2025.05.05D19:43:09.673308733,IBM,248.68,6
2025.05.05D19:43:09.676343196,IBM,248.6826,50
2025.05.05D19:43:09.740407476,IBM,248.68,156
2025.05.05D19:43:09.741673542,IBM,248.7397,20
2025.05.05D19:43:09.769958962,IBM,248.68,36
2025.05.05D19:43:09.885460863,IBM,248.73,30
2025.05.05D19:43:11.305890367,IBM,248.68,19
2025.05.05D19:43:11.457938353,IBM,248.73,60
2025.05.05D19:43:11.790043161,IBM,248.73,40
2025.05.05D19:43:12.705855784,IBM,248.9166,45
2025.05.05D19:43:13.698558429,IBM,248.7723,4
2025.05.05D19:43:15.017153289,IBM,248.9641,17
2025.05.05D19:43:15.209533481,IBM,248.725,1
2025.05.05D19:43:15.285912418,IBM,248.7261,100
2025.05.05D19:43:16.022862060,IBM,248.725,90
2025.05.05D19:43:16.232307831,IBM,248.766,1
2025.05.05D19:43:16.988807204,IBM,248.725,1
2025.05.05D19:43:17.064416169,IBM,248.9178,100
2025.05.05D19:43:17.886868890,IBM,248.7407,1
2025.05.05D19:43:18.362078359,IBM,248.725,156
2025.05.05D19:43:19.787920556,IBM,248.67,10
2025.05.05D19:43:20.434108279,IBM,248.7404,15
2025.05.05D19:43:23.067716394,IBM,248.7228,5
2025.05.05D19:43:23.446579555,IBM,248.725,1
2025.05.05D19:43:23.961206925,IBM,248.725,9
2025.05.05D19:43:23.975806668,IBM,248.7,2
2025.05.05D19:43:24.687743092,IBM,248.78,2
2025.05.05D19:43:27.969084419,IBM,248.7788,1
2025.05.05D19:43:28.370390043,IBM,248.725,6
2025.05.05D19:43:28.403192199,IBM,248.67,8
2025.05.05D19:43:28.404202527,IBM,248.69,2
2025.05.05D19:43:28.404226589,IBM,248.69,19
2025.05.05D19:43:28.404458125,IBM,248.7353,20
2025.05.05D19:43:29.330095379,IBM,248.725,1
2025.05.05D19:43:29.351097354,IBM,248.725,1
2025.05.05D19:43:29.707018909,IBM,248.7045,8
2025.05.05D19:43:29.718070123,IBM,248.745,1
2025.05.05D19:43:30.199191800,IBM,248.71,1
2025.05.05D19:43:30.334947133,IBM,248.72,40
2025.05.05D19:43:30.336360432,IBM,248.72,60
2025.05.05D19:43:30.634442192,IBM,248.8006,2
2025.05.05D19:43:30.844384132,IBM,248.6716,10
2025.05.05D19:43:31.686984648,IBM,248.7384,60
2025.05.05D19:43:32.664092285,IBM,248.715,13
2025.05.05D19:43:32.668061749,IBM,248.6701,56
2025.05.05D19:43:32.929056202,IBM,248.72,300
2025.05.05D19:43:32.930090528,IBM,248.72,2
2025.05.05D19:43:32.930325079,IBM,248.7182,21
2025.05.05D19:43:32.932057268,IBM,248.73,100
2025.05.05D19:43:32.950070167,IBM,248.71,1
2025.05.05D19:43:33.616369668,IBM,248.72,73
2025.05.05D19:43:33.630509355,IBM,248.704,2
2025.05.05D19:43:33.871822105,IBM,248.67,100
2025.05.05D19:43:33.873070077,IBM,248.7112,20
2025.05.05D19:43:33.961787301,IBM,248.68,12
2025.05.05D19:43:33.961814369,IBM,248.67,58
2025.05.05D19:43:33.962030833,IBM,248.67,10
2025.05.05D19:43:33.962033824,IBM,248.67,5
2025.05.05D19:43:33.962172220,IBM,248.68,8
2025.05.05D19:43:33.982368228,IBM,248.67,155
2025.05.05D19:43:34.214653500,IBM,248.67,2
2025.05.05D19:43:34.214848903,IBM,248.66,100
2025.05.05D19:43:34.214857902,IBM,248.66,4
2025.05.05D19:43:34.214882542,IBM,248.67,45
2025.05.05D19:43:34.214882542,IBM,248.66,55
2025.05.05D19:43:34.214954171,IBM,248.66,45
2025.05.05D19:43:34.249049268,IBM,248.67,82
2025.05.05D19:43:34.282660389,IBM,248.66,100
2025.05.05D19:43:34.561550498,IBM,248.66,100
2025.05.05D19:43:34.580666978,IBM,248.66,26
2025.05.05D19:43:34.581933068,IBM,248.6753,20
2025.05.05D19:43:34.657073007,IBM,248.68,100
2025.05.05D19:43:34.716614772,IBM,248.66,2
2025.05.05D19:43:34.720292468,IBM,248.7,13
2025.05.05D19:43:34.721236826,IBM,248.7,33
2025.05.05D19:43:34.974644209,IBM,248.64,5
2025.05.05D19:43:35.091983581,IBM,248.6863,4
2025.05.05D19:43:35.092335476,IBM,248.6863,1
2025.05.05D19:43:35.424840236,IBM,248.66,100
2025.05.05D19:43:35.425375472,IBM,248.66,100
2025.05.05D19:43:35.474329088,IBM,248.66,100
2025.05.05D19:43:35.546070865,IBM,248.66,100
2025.05.05D19:43:35.551339426,IBM,248.66,25
2025.05.05D19:43:35.594841020,IBM,248.693,150
2025.05.05D19:43:36.027313487,IBM,248.67,18
2025.05.05D19:43:36.027313487,IBM,248.67,61
2025.05.05D19:43:36.414800440,IBM,248.7805,1
2025.05.05D19:43:37.014257062,IBM,248.66,100
2025.05.05D19:43:37.015501845,IBM,248.6679,21
2025.05.05D19:43:37.222587056,IBM,248.66,100
2025.05.05D19:43:37.223068183,IBM,248.66,100
2025.05.05D19:43:37.223570343,IBM,248.66,100
2025.05.05D19:43:37.224331374,IBM,248.6686,20
2025.05.05D19:43:37.233006830,IBM,248.66,75
2025.05.05D19:43:37.292611698,IBM,248.66,200
2025.05.05D19:43:37.484387311,IBM,248.66,100
2025.05.05D19:43:37.815220122,IBM,248.66,100
2025.05.05D19:43:37.816486112,IBM,248.6772,20
2025.05.05D19:43:38.103251969,IBM,248.66,66
2025.05.05D19:43:38.110195528,IBM,248.66,9
2025.05.05D19:43:39.027951045,IBM,248.67,39
2025.05.05D19:43:39.031448286,IBM,248.66,23
2025.05.05D19:43:40.210772403,IBM,248.68,1
2025.05.05D19:43:42.687235474,IBM,248.6863,1
2025.05.05D19:43:42.889457923,IBM,248.9167,1
2025.05.05D19:43:43.941822724,IBM,248.66,1
2025.05.05D19:43:44.383069410,IBM,248.6552,10
2025.05.05D19:43:44.391342164,IBM,248.66,4
2025.05.05D19:43:44.393937285,IBM,248.66,6
2025.05.05D19:43:45.382391024,IBM,248.66,100
2025.05.05D19:43:45.902088674,IBM,248.66,1
2025.05.05D19:43:46.249056065,IBM,248.64,50
2025.05.05D19:43:46.249056065,IBM,248.63,50
2025.05.05D19:43:46.249337421,IBM,248.65,100
2025.05.05D19:43:46.256750037,IBM,248.63,50
2025.05.05D19:43:46.256753074,IBM,248.63,50
2025.05.05D19:43:46.257032676,IBM,248.64,1
2025.05.05D19:43:46.257035877,IBM,248.63,12
2025.05.05D19:43:46.257035877,IBM,248.63,87
2025.05.05D19:43:46.258310766,IBM,248.6547,20
2025.05.05D19:43:46.692640942,IBM,248.66,100
2025.05.05D19:43:46.693831755,IBM,248.66,2
2025.05.05D19:43:46.697825257,IBM,248.63,30
2025.05.05D19:43:46.760229993,IBM,248.66,25
2025.05.05D19:43:46.770367106,IBM,248.65,10
2025.05.05D19:43:46.770574592,IBM,248.65,24
2025.05.05D19:43:46.771088785,IBM,248.66,100
2025.05.05D19:43:46.771816476,IBM,248.6536,20
2025.05.05D19:43:46.782678292,IBM,248.65,10
2025.05.05D19:43:46.782894839,IBM,248.64,24
2025.05.05D19:43:46.866045896,IBM,248.66,160
2025.05.05D19:43:47.086879751,IBM,248.65,10
2025.05.05D19:43:49.650808972,IBM,248.62,118
2025.05.05D19:43:50.183238892,IBM,248.65,10
2025.05.05D19:43:50.396133751,IBM,248.7587,2
2025.05.05D19:43:50.779152785,IBM,248.9,40
2025.05.05D19:43:51.801226446,IBM,248.656,10
2025.05.05D19:43:51.811122940,IBM,248.66,2
2025.05.05D19:43:51.848682450,IBM,248.66,192
2025.05.05D19:43:53.063623454,IBM,248.66,100
2025.05.05D19:43:53.347908355,IBM,248.66,100
2025.05.05D19:43:53.421481580,IBM,248.66,100
2025.05.05D19:43:53.497968765,IBM,248.66,100
2025.05.05D19:43:53.499234810,IBM,248.6529,21
2025.05.05D19:43:53.896868629,IBM,248.66,100
2025.05.05D19:43:54.117672424,IBM,248.69,25
2025.05.05D19:43:54.121428303,IBM,248.69,50
2025.05.05D19:43:54.137997735,IBM,248.695,25
2025.05.05D19:43:54.997627810,IBM,248.66,69
2025.05.05D19:43:55.448626956,IBM,248.66,2
2025.05.05D19:43:55.528457929,IBM,248.66,10
2025.05.05D19:43:56.139988128,IBM,248.68,60
2025.05.05D19:43:56.140066245,IBM,248.69,26
2025.05.05D19:43:56.140382121,IBM,248.69,43
2025.05.05D19:43:56.140427223,IBM,248.69,57
2025.05.05D19:43:56.140553442,IBM,248.69,55
2025.05.05D19:43:56.140562456,IBM,248.69,43
2025.05.05D19:43:56.140760957,IBM,248.695,100
2025.05.05D19:43:56.142002893,IBM,248.6653,20
2025.05.05D19:43:56.932176460,IBM,248.67,21
2025.05.05D19:43:56.932200593,IBM,248.67,34
2025.05.05D19:43:56.932814077,IBM,248.69,2
2025.05.05D19:43:56.933075624,IBM,248.67,12
2025.05.05D19:43:56.933108959,IBM,248.67,388
2025.05.05D19:43:57.893583646,IBM,248.7,13
2025.05.05D19:43:57.894086007,IBM,248.7,3
2025.05.05D19:43:57.894263305,IBM,248.68,100
2025.05.05D19:43:57.894266204,IBM,248.68,10
2025.05.05D19:43:57.896653857,IBM,248.6776,20
2025.05.05D19:43:57.942230395,IBM,248.72,4
2025.05.05D19:43:57.986811563,IBM,248.7457,7
2025.05.05D19:43:57.988697088,IBM,248.7457,5
2025.05.05D19:43:57.991027669,IBM,248.7457,5
2025.05.05D19:43:58.527914130,IBM,248.72,2
2025.05.05D19:43:59.977804668,IBM,248.7,50
2025.05.05D19:44:00.489827817,IBM,248.7,50
2025.05.05D19:44:00.490014237,IBM,248.7,50
2025.05.05D19:44:00.491806543,IBM,248.6637,20
2025.05.05D19:44:00.689286739,IBM,248.695,100
2025.05.05D19:44:00.889945527,IBM,248.7,18
2025.05.05D19:44:00.890023683,IBM,248.695,109
2025.05.05D19:44:00.892375349,IBM,248.71,1
2025.05.05D19:44:01.146618651,IBM,248.72,18
2025.05.05D19:44:01.151225695,IBM,248.715,10
2025.05.05D19:44:01.301436302,IBM,248.71,3
2025.05.05D19:44:01.449704388,IBM,248.7444,10
2025.05.05D19:44:01.463756847,IBM,248.6501,17
2025.05.05D19:44:01.806073930,IBM,248.7,50
2025.05.05D19:44:01.806149158,IBM,248.7,50
2025.05.05D19:44:01.820836155,IBM,248.7,50
2025.05.05D19:44:01.929379629,IBM,248.715,2
2025.05.05D19:44:02.826274385,IBM,248.7,50
2025.05.05D19:44:02.826433757,IBM,248.7,50
2025.05.05D19:44:04.018700878,IBM,248.7,100
2025.05.05D19:44:04.795495520,IBM,248.695,100
2025.05.05D19:44:04.797317743,IBM,248.695,100
2025.05.05D19:44:04.852781942,IBM,248.695,35
2025.05.05D19:44:04.854023818,IBM,248.6896,20
2025.05.05D19:44:05.672482728,IBM,248.6806,2
2025.05.05D19:44:05.689452103,IBM,248.7261,16
2025.05.05D19:44:06.200518884,IBM,248.7259,3
2025.05.05D19:44:06.253195358,IBM,248.9451,187
2025.05.05D19:44:07.275882840,IBM,248.695,1
2025.05.05D19:44:11.940484928,IBM,248.67,21
2025.05.05D19:44:11.942066680,IBM,248.65,42
2025.05.05D19:44:11.942623006,IBM,248.66,1
2025.05.05D19:44:11.957409183,IBM,248.65,5
2025.05.05D19:44:11.957670765,IBM,248.66,1
2025.05.05D19:44:11.972237437,IBM,248.65,20
2025.05.05D19:44:12.206832144,IBM,248.66,1
2025.05.05D19:44:12.438888661,IBM,248.68,1
2025.05.05D19:44:12.569895699,IBM,248.9449,24
2025.05.05D19:44:12.932306814,IBM,248.68,11
2025.05.05D19:44:13.572925231,IBM,248.66,1
2025.05.05D19:44:13.734211344,IBM,248.6728,61
2025.05.05D19:44:13.735474336,IBM,248.6944,20
2025.05.05D19:44:14.943173921,IBM,248.7208,1
2025.05.05D19:44:14.987288960,IBM,248.74,17
2025.05.05D19:44:14.987310017,IBM,248.68,4
2025.05.05D19:44:15.789205414,IBM,248.7177,10
2025.05.05D19:44:16.293139398,IBM,248.6968,500
2025.05.05D19:44:16.364760947,IBM,248.72,1
2025.05.05D19:44:16.377583448,IBM,248.68,15
2025.05.05D19:44:17.501936867,IBM,248.66,1
2025.05.05D19:44:17.717015026,IBM,248.66,1
2025.05.05D19:44:17.741057252,IBM,248.6728,97
2025.05.05D19:44:17.929693468,IBM,248.66,1
2025.05.05D19:44:17.941165705,IBM,248.6773,14
2025.05.05D19:44:18.044834553,IBM,248.66,1
2025.05.05D19:44:18.060044833,IBM,248.66,1
2025.05.05D19:44:18.175149826,IBM,248.66,1
2025.05.05D19:44:18.190808159,IBM,248.66,1
2025.05.05D19:44:18.305835029,IBM,248.66,1
2025.05.05D19:44:18.306613881,IBM,248.68,2
2025.05.05D19:44:18.420985134,IBM,248.66,1
2025.05.05D19:44:18.553336435,IBM,248.66,1
2025.05.05D19:44:18.664062957,IBM,248.66,1
