datetime,sym,price,size
2025.05.02D17:26:15.717112832,IBM,244.14,2
2025.05.02D17:26:15.717175808,IBM,244.14,40
2025.05.02D17:26:15.814117632,IBM,244.14,25
2025.05.02D17:26:15.879547648,IBM,244.145,2
2025.05.02D17:26:19.139854336,IBM,244.12,1
2025.05.02D17:26:19.226944768,IBM,244.145,1
2025.05.02D17:26:20.060872448,IBM,244.1988,1
2025.05.02D17:26:20.725491456,IBM,244.1999,125
2025.05.02D17:26:20.726757376,IBM,244.1899,20
2025.05.02D17:26:20.736771328,IBM,244.145,2
2025.05.02D17:26:20.736774400,IBM,244.145,4
2025.05.02D17:26:23.201445120,IBM,244.12,1
2025.05.02D17:26:23.201601536,IBM,244.11,8
2025.05.02D17:26:23.213870848,IBM,244.09,2
2025.05.02D17:26:23.785403392,IBM,244.12,2
2025.05.02D17:26:23.785436672,IBM,244.13,8
2025.05.02D17:26:23.998442496,IBM,244.09,7
2025.05.02D17:26:26.627689728,IBM,244.1899,7
2025.05.02D17:26:28.997079552,IBM,244.14,100
2025.05.02D17:26:29.260338432,IBM,244.14,68
2025.05.02D17:26:30.539648256,IBM,244.14,2
2025.05.02D17:26:31.701383424,IBM,244.1874,8
2025.05.02D17:26:32.465599232,IBM,244.19,100
2025.05.02D17:26:36.787235584,IBM,244.14,1
2025.05.02D17:26:37.437693184,IBM,244.134,22
2025.05.02D17:26:38.341705472,IBM,244.17,204
2025.05.02D17:26:39.134913280,IBM,244.1064,20
2025.05.02D17:26:40.089214464,IBM,244.14,2
2025.05.02D17:26:40.970908416,IBM,244.12,3
2025.05.02D17:26:41.625780736,IBM,244.1888,1
2025.05.02D17:26:42.596849408,IBM,244.14,2
2025.05.02D17:26:42.602355712,IBM,244.13,5
2025.05.02D17:26:42.602355712,IBM,244.13,8
2025.05.02D17:26:43.520625664,IBM,244.189,1
2025.05.02D17:26:44.197955840,IBM,244.17,9
2025.05.02D17:26:44.201774848,IBM,244.1888,1
2025.05.02D17:26:47.127042048,IBM,244.14,10
2025.05.02D17:26:48.431512576,IBM,244.17,25
2025.05.02D17:26:48.431927552,IBM,244.19,100
2025.05.02D17:26:48.431939840,IBM,244.19,11
2025.05.02D17:26:48.432083968,IBM,244.2,5
2025.05.02D17:26:48.432083968,IBM,244.2,84
2025.05.02D17:26:48.432092928,IBM,244.2,55
2025.05.02D17:26:48.432120064,IBM,244.2,5
2025.05.02D17:26:48.432125952,IBM,244.2,100
2025.05.02D17:26:48.432165120,IBM,244.19,100
2025.05.02D17:26:48.432200960,IBM,244.2,5
2025.05.02D17:26:48.432276480,IBM,244.2,80
2025.05.02D17:26:48.432408576,IBM,244.2,20
2025.05.02D17:26:48.432411648,IBM,244.2,4
2025.05.02D17:26:48.432417536,IBM,244.2,5
2025.05.02D17:26:48.432417536,IBM,244.2,5
2025.05.02D17:26:48.432420608,IBM,244.2,3
2025.05.02D17:26:48.432453632,IBM,244.2,34
2025.05.02D17:26:48.432601088,IBM,244.2,100
2025.05.02D17:26:48.432817664,IBM,244.2,100
2025.05.02D17:26:48.432826624,IBM,244.19,86
2025.05.02D17:26:48.433070080,IBM,244.19,14
2025.05.02D17:26:48.434080512,IBM,244.19,86
2025.05.02D17:26:48.434149888,IBM,244.2,50
2025.05.02D17:26:48.437668096,IBM,244.2,100
2025.05.02D17:26:48.437740288,IBM,244.2,100
2025.05.02D17:26:48.439637760,IBM,244.2,100
2025.05.02D17:26:48.447288064,IBM,244.2,100
2025.05.02D17:26:48.467742720,IBM,244.2,33
2025.05.02D17:26:48.467863040,IBM,244.2,33
2025.05.02D17:26:48.468244992,IBM,244.2,34
2025.05.02D17:26:48.661491456,IBM,244.2,100
2025.05.02D17:26:48.661530368,IBM,244.2,100
2025.05.02D17:26:48.661539840,IBM,244.2,74
2025.05.02D17:26:48.661542656,IBM,244.2,26
2025.05.02D17:26:48.661545984,IBM,244.2,44
2025.05.02D17:26:48.661548544,IBM,244.2,59
2025.05.02D17:26:48.661563648,IBM,244.2,1
2025.05.02D17:26:48.661584640,IBM,244.2,99
2025.05.02D17:26:48.661584640,IBM,244.2,1
2025.05.02D17:26:48.661602816,IBM,244.2,99
2025.05.02D17:26:48.661605632,IBM,244.2,1
2025.05.02D17:26:48.661608704,IBM,244.2,10
2025.05.02D17:26:48.661629696,IBM,244.2,89
2025.05.02D17:26:48.661632768,IBM,244.2,10
2025.05.02D17:26:48.661678080,IBM,244.2,90
2025.05.02D17:26:48.661678080,IBM,244.2,44
2025.05.02D17:26:48.661777152,IBM,244.2,100
2025.05.02D17:26:48.661939456,IBM,244.2,4
2025.05.02D17:26:48.661957632,IBM,244.21,10
2025.05.02D17:26:48.662032640,IBM,244.22,1
2025.05.02D17:26:48.662089728,IBM,244.2,100
2025.05.02D17:26:48.662098688,IBM,244.2,100
2025.05.02D17:26:48.662330368,IBM,244.22,1
2025.05.02D17:26:48.662880768,IBM,244.21,2
2025.05.02D17:26:48.663352832,IBM,244.1902,20
2025.05.02D17:26:48.663397888,IBM,244.1909,20
2025.05.02D17:26:48.701456640,IBM,244.1705,3
2025.05.02D17:26:49.980038144,IBM,244.24,2
2025.05.02D17:26:49.980052992,IBM,244.26,81
2025.05.02D17:26:52.526377728,IBM,244.17,62
2025.05.02D17:26:55.363167488,IBM,244.1902,8
2025.05.02D17:26:59.085392640,IBM,244.27,3
2025.05.02D17:26:59.087317248,IBM,244.27,5
2025.05.02D17:26:59.087377408,IBM,244.27,25
2025.05.02D17:26:59.087443456,IBM,244.27,2
2025.05.02D17:26:59.231450368,IBM,244.27,65
2025.05.02D17:27:00.255860736,IBM,244.225,5
2025.05.02D17:27:03.197473280,IBM,244.265,4
2025.05.02D17:27:03.711430656,IBM,244.265,5
2025.05.02D17:27:04.909609216,IBM,244.31,4
2025.05.02D17:27:04.909810688,IBM,244.32,1
2025.05.02D17:27:05.513862144,IBM,244.265,5
2025.05.02D17:27:05.877945600,IBM,244.1612,1
2025.05.02D17:27:06.951505152,IBM,244.3,1
2025.05.02D17:27:10.218235392,IBM,244.1923,1
2025.05.02D17:27:12.799837440,IBM,244.1868,2
2025.05.02D17:27:13.233316352,IBM,244.328,1
2025.05.02D17:27:16.099787264,IBM,244.265,2
2025.05.02D17:27:18.985704704,IBM,244.1926,8
2025.05.02D17:27:19.321677056,IBM,244.3,3
2025.05.02D17:27:19.323715840,IBM,244.265,1
2025.05.02D17:27:19.327447808,IBM,244.2755,1
2025.05.02D17:27:20.699715072,IBM,244.292,2
2025.05.02D17:27:22.044132608,IBM,244.31,4
2025.05.02D17:27:22.044201472,IBM,244.34,3
2025.05.02D17:27:23.051735296,IBM,244.26,3
2025.05.02D17:27:24.325782016,IBM,244.26,100
2025.05.02D17:27:26.463311104,IBM,244.34,2
2025.05.02D17:27:28.258053376,IBM,244.26,2
2025.05.02D17:27:28.258155776,IBM,244.26,2
2025.05.02D17:27:28.258273024,IBM,244.26,2
2025.05.02D17:27:28.258531584,IBM,244.26,2
2025.05.02D17:27:30.880304640,IBM,244.272,18
2025.05.02D17:27:34.391792640,IBM,244.272,9
2025.05.02D17:27:34.819245312,IBM,244.26,14
2025.05.02D17:27:34.922631424,IBM,244.3,4
2025.05.02D17:27:35.621663744,IBM,244.27,3
2025.05.02D17:27:36.225348352,IBM,244.265,2
2025.05.02D17:27:38.303211776,IBM,244.2365,100
2025.05.02D17:27:40.522376960,IBM,244.3599,21
2025.05.02D17:27:42.933136896,IBM,244.1945,8
2025.05.02D17:27:45.980667648,IBM,244.34,6
2025.05.02D17:27:46.414435840,IBM,244.3599,4
2025.05.02D17:27:48.137703424,IBM,244.34,200
2025.05.02D17:27:48.138587392,IBM,244.28,100
2025.05.02D17:27:48.138638592,IBM,244.35,100
2025.05.02D17:27:48.138674688,IBM,244.28,100
2025.05.02D17:27:48.322703872,IBM,244.285,2
2025.05.02D17:27:53.530127104,IBM,244.3447,3
2025.05.02D17:27:58.674067200,IBM,244.34,25
2025.05.02D17:27:59.326416896,IBM,244.3195,3
2025.05.02D17:28:05.379492352,IBM,244.2615,16
2025.05.02D17:28:06.688214272,IBM,244.34,1
2025.05.02D17:28:07.977270272,IBM,244.212,8
2025.05.02D17:28:08.671063808,IBM,244.34,20
2025.05.02D17:28:08.674540032,IBM,244.295,1
2025.05.02D17:28:12.850572288,IBM,244.17,7
2025.05.02D17:28:12.853492224,IBM,244.28,5
2025.05.02D17:28:14.048901632,IBM,244.25,20
2025.05.02D17:28:14.362070272,IBM,244.3899,1
2025.05.02D17:28:14.443155712,IBM,244.28,4
2025.05.02D17:28:16.888370944,IBM,244.28,5
2025.05.02D17:28:16.897702144,IBM,244.28,1
2025.05.02D17:28:16.899990528,IBM,244.28,1
2025.05.02D17:28:17.228612864,IBM,244.34,61
2025.05.02D17:28:18.207979008,IBM,244.269,3
2025.05.02D17:28:24.356196864,IBM,244.28,1
2025.05.02D17:28:25.144599552,IBM,244.28,4
2025.05.02D17:28:25.156730368,IBM,244.28,5
2025.05.02D17:28:28.127779072,IBM,244.26,10
2025.05.02D17:28:29.356462848,IBM,244.265,1
2025.05.02D17:28:30.051465728,IBM,244.265,1
2025.05.02D17:28:31.707578368,IBM,244.2213,8
2025.05.02D17:28:31.718292736,IBM,244.17,1
2025.05.02D17:28:31.738428672,IBM,244.3,30
2025.05.02D17:28:32.329011200,IBM,244.2626,5
2025.05.02D17:28:33.468547328,IBM,244.2626,6
2025.05.02D17:28:33.977208320,IBM,244.26,2
2025.05.02D17:28:34.364377344,IBM,244.26,1
2025.05.02D17:28:35.187113472,IBM,244.26,1
2025.05.02D17:28:35.235225088,IBM,244.26,25
2025.05.02D17:28:35.328555264,IBM,244.26,100
2025.05.02D17:28:36.790332928,IBM,244.2237,1
2025.05.02D17:28:36.961536512,IBM,244.17,25
2025.05.02D17:28:37.097060352,IBM,244.2159,22
2025.05.02D17:28:39.583425792,IBM,244.26,2
2025.05.02D17:28:41.426839296,IBM,244.3,25
2025.05.02D17:28:43.795789568,IBM,244.26,2
2025.05.02D17:28:46.201376256,IBM,244.1701,9
2025.05.02D17:28:47.024229376,IBM,244.3209,358
2025.05.02D17:28:47.024256512,IBM,244.26,100
2025.05.02D17:28:48.656344064,IBM,244.2531,4
2025.05.02D17:28:49.621291008,IBM,244.3482,4
2025.05.02D17:28:49.626523392,IBM,244.26,2
2025.05.02D17:28:49.626788096,IBM,244.26,2
2025.05.02D17:28:49.626833152,IBM,244.26,2
2025.05.02D17:28:49.627130880,IBM,244.26,2
2025.05.02D17:28:49.627308288,IBM,244.26,2
2025.05.02D17:28:50.028437248,IBM,244.3,18
2025.05.02D17:28:52.335626496,IBM,244.3482,19
2025.05.02D17:28:52.344990720,IBM,244.33,4
2025.05.02D17:28:53.428221696,IBM,244.3,4
2025.05.02D17:28:53.598685440,IBM,244.1978,1
2025.05.02D17:28:53.790828288,IBM,244.265,10
2025.05.02D17:28:53.790894336,IBM,244.265,90
2025.05.02D17:28:54.409235456,IBM,244.3322,1
2025.05.02D17:28:55.153567488,IBM,244.34,4
2025.05.02D17:28:55.153636608,IBM,244.33,1
2025.05.02D17:28:55.365887744,IBM,244.2903,8
2025.05.02D17:28:55.957843968,IBM,244.2155,6
2025.05.02D17:28:56.184641024,IBM,244.265,10
2025.05.02D17:28:56.187293440,IBM,244.33,4
2025.05.02D17:28:56.775723264,IBM,244.3339,23
2025.05.02D17:28:57.792983296,IBM,244.3321,5
2025.05.02D17:28:58.669700096,IBM,244.265,2
2025.05.02D17:28:58.845895680,IBM,244.265,1
2025.05.02D17:28:58.867424000,IBM,244.35,5
2025.05.02D17:29:00.845085696,IBM,244.34,1
2025.05.02D17:29:00.849737984,IBM,244.3351,26
2025.05.02D17:29:02.379889152,IBM,244.35,1
2025.05.02D17:29:02.545427456,IBM,244.34,89
2025.05.02D17:29:02.545436416,IBM,244.34,52
2025.05.02D17:29:02.546750464,IBM,244.35,29
2025.05.02D17:29:02.546843904,IBM,244.35,100
2025.05.02D17:29:02.546846720,IBM,244.35,10
2025.05.02D17:29:02.546849792,IBM,244.35,10
2025.05.02D17:29:02.546849792,IBM,244.35,28
2025.05.02D17:29:02.546852864,IBM,244.35,100
2025.05.02D17:29:02.550503424,IBM,244.37,1
2025.05.02D17:29:02.550506752,IBM,244.37,37
2025.05.02D17:29:02.746786816,IBM,244.31,6
2025.05.02D17:29:04.749640192,IBM,244.37,2
2025.05.02D17:29:05.306464000,IBM,244.325,100
2025.05.02D17:29:05.307739136,IBM,244.325,100
2025.05.02D17:29:05.610401024,IBM,244.325,140
2025.05.02D17:29:05.610494208,IBM,244.325,40
2025.05.02D17:29:05.611832320,IBM,244.325,100
2025.05.02D17:29:05.613092352,IBM,244.3011,20
2025.05.02D17:29:05.657782016,IBM,244.36,100
2025.05.02D17:29:07.038348032,IBM,244.39,2
2025.05.02D17:29:08.718103040,IBM,244.2605,1
2025.05.02D17:29:09.519484416,IBM,244.3318,16
2025.05.02D17:29:10.296291072,IBM,244.325,1
2025.05.02D17:29:10.393440256,IBM,244.325,3
2025.05.02D17:29:14.110486784,IBM,244.38,82
2025.05.02D17:29:14.435936768,IBM,244.35,2
2025.05.02D17:29:14.541361920,IBM,244.38,2
2025.05.02D17:29:19.792769024,IBM,244.268,5
2025.05.02D17:29:19.795631872,IBM,244.36,1
2025.05.02D17:29:19.843517952,IBM,244.3068,100
2025.05.02D17:29:20.706669568,IBM,244.311,8
2025.05.02D17:29:21.091475456,IBM,244.325,25
2025.05.02D17:29:23.745206272,IBM,244.3899,5
2025.05.02D17:29:29.419108608,IBM,244.39,5
2025.05.02D17:29:29.831134720,IBM,244.3147,3
2025.05.02D17:29:30.097409536,IBM,244.36,73
2025.05.02D17:29:30.097442560,IBM,244.35,18
2025.05.02D17:29:30.097475584,IBM,244.35,112
2025.05.02D17:29:30.097493760,IBM,244.35,71
2025.05.02D17:29:31.367963136,IBM,244.325,1
2025.05.02D17:29:31.515367680,IBM,244.3899,1
2025.05.02D17:29:31.565905920,IBM,244.2698,14
2025.05.02D17:29:32.086306304,IBM,244.37,43
2025.05.02D17:29:32.086441728,IBM,244.37,7
2025.05.02D17:29:32.086583040,IBM,244.39,1
2025.05.02D17:29:32.086583040,IBM,244.39,3
2025.05.02D17:29:32.086589184,IBM,244.39,36
2025.05.02D17:29:32.086964992,IBM,244.39,100
2025.05.02D17:29:32.087070208,IBM,244.38,100
2025.05.02D17:29:32.087202560,IBM,244.38,8
2025.05.02D17:29:32.087220480,IBM,244.39,61
2025.05.02D17:29:32.087223808,IBM,244.39,5
2025.05.02D17:29:32.087226624,IBM,244.39,100
2025.05.02D17:29:32.159052544,IBM,244.41,11
2025.05.02D17:29:32.161593600,IBM,244.43,2
2025.05.02D17:29:32.359720448,IBM,244.2701,1
2025.05.02D17:29:36.586357760,IBM,244.29,1
2025.05.02D17:29:37.174943744,IBM,244.38,150
2025.05.02D17:29:38.791760640,IBM,244.38,2
2025.05.02D17:29:38.791896064,IBM,244.38,2
2025.05.02D17:29:38.791968256,IBM,244.38,2
2025.05.02D17:29:38.792058368,IBM,244.39,2
2025.05.02D17:29:38.792323072,IBM,244.41,2
2025.05.02D17:29:38.792467456,IBM,244.38,2
2025.05.02D17:29:38.850734080,IBM,244.44,89
2025.05.02D17:29:38.854450944,IBM,244.455,10
2025.05.02D17:29:38.860880384,IBM,244.455,80
2025.05.02D17:29:38.860961536,IBM,244.455,80
2025.05.02D17:29:38.862627328,IBM,244.455,4
2025.05.02D17:29:38.881918464,IBM,244.455,180
2025.05.02D17:29:38.945441536,IBM,244.44,5
2025.05.02D17:29:38.987496448,IBM,244.44,4
2025.05.02D17:29:38.987685888,IBM,244.47,5
2025.05.02D17:29:38.987809280,IBM,244.46,32
2025.05.02D17:29:38.997017088,IBM,244.455,100
2025.05.02D17:29:39.013180672,IBM,244.38,2
2025.05.02D17:29:40.318761728,IBM,244.44,1
2025.05.02D17:29:40.318816000,IBM,244.44,4
2025.05.02D17:29:40.352787712,IBM,244.4455,27
2025.05.02D17:29:42.214680576,IBM,244.43,400
2025.05.02D17:29:42.214728448,IBM,244.42,5
2025.05.02D17:29:42.214785792,IBM,244.41,5
2025.05.02D17:29:42.411252480,IBM,244.2355,100
2025.05.02D17:29:42.981398272,IBM,244.425,100
2025.05.02D17:29:43.817132800,IBM,244.44,14
2025.05.02D17:29:43.819087616,IBM,244.425,20
2025.05.02D17:29:43.819860224,IBM,244.425,20
2025.05.02D17:29:44.226996480,IBM,244.425,20
2025.05.02D17:29:44.229318144,IBM,244.425,20
2025.05.02D17:29:44.886433280,IBM,244.49,199
2025.05.02D17:29:44.886664704,IBM,244.49,200
2025.05.02D17:29:44.886809088,IBM,244.44,50
2025.05.02D17:29:44.886839296,IBM,244.49,100
2025.05.02D17:29:44.886959616,IBM,244.49,71
2025.05.02D17:29:44.887861760,IBM,244.425,50
2025.05.02D17:29:44.888132352,IBM,244.425,20
2025.05.02D17:29:44.888628480,IBM,244.425,85
2025.05.02D17:29:44.889124608,IBM,244.3568,20
2025.05.02D17:29:44.889885440,IBM,244.4188,20
2025.05.02D17:29:44.891250688,IBM,244.49,590
2025.05.02D17:29:45.076241920,IBM,244.46,1
2025.05.02D17:29:45.369521408,IBM,244.48,40
2025.05.02D17:29:45.986368768,IBM,244.3828,8
2025.05.02D17:29:46.157307648,IBM,244.3924,65
2025.05.02D17:29:47.057056512,IBM,244.46,7
2025.05.02D17:29:48.192091648,IBM,244.414,16
2025.05.02D17:29:48.507566592,IBM,244.42,1
2025.05.02D17:29:50.003153920,IBM,244.37,10
2025.05.02D17:29:50.003424512,IBM,244.37,8
2025.05.02D17:29:56.142360064,IBM,244.4799,5
2025.05.02D17:29:56.690799872,IBM,244.42,100
2025.05.02D17:29:56.941659648,IBM,244.42,2
2025.05.02D17:29:58.370686464,IBM,244.4343,2
2025.05.02D17:30:01.133804800,IBM,244.2733,200
2025.05.02D17:30:02.297572608,IBM,244.42,5
2025.05.02D17:30:05.141164800,IBM,244.42,2
2025.05.02D17:30:07.023791872,IBM,244.42,1
2025.05.02D17:30:07.064151040,IBM,244.426,4
2025.05.02D17:30:07.984169984,IBM,244.3898,8
2025.05.02D17:30:08.777345024,IBM,244.37,25
2025.05.02D17:30:08.877510400,IBM,244.42,1
2025.05.02D17:30:09.842839808,IBM,244.42,10
2025.05.02D17:30:11.247757568,IBM,244.46,1
2025.05.02D17:30:12.864172288,IBM,244.3903,1
2025.05.02D17:30:16.040430080,IBM,244.2919,8
2025.05.02D17:30:19.167358720,IBM,244.36,100
2025.05.02D17:30:19.220362496,IBM,244.42,7
2025.05.02D17:30:19.495659264,IBM,244.42,26
2025.05.02D17:30:20.557136128,IBM,244.4623,4
2025.05.02D17:30:21.335612416,IBM,244.42,70
2025.05.02D17:30:21.335868160,IBM,244.42,70
2025.05.02D17:30:21.336063232,IBM,244.41,2
2025.05.02D17:30:21.336108544,IBM,244.39,5
2025.05.02D17:30:21.336153600,IBM,244.38,5
2025.05.02D17:30:21.336201728,IBM,244.38,23
2025.05.02D17:30:23.133094656,IBM,244.42,5
2025.05.02D17:30:25.363319040,IBM,244.3059,100
2025.05.02D17:30:26.021637888,IBM,244.42,107
2025.05.02D17:30:27.572466176,IBM,244.42,25
2025.05.02D17:30:28.890039552,IBM,244.42,7
2025.05.02D17:30:31.712905728,IBM,244.3929,8
2025.05.02D17:30:32.804640256,IBM,244.45,1
2025.05.02D17:30:34.424254720,IBM,244.42,20
2025.05.02D17:30:34.444920064,IBM,244.42,8
2025.05.02D17:30:35.102877952,IBM,244.36,1
2025.05.02D17:30:36.045791488,IBM,244.2932,28
2025.05.02D17:30:37.614681344,IBM,244.426,2
2025.05.02D17:30:38.538776064,IBM,244.39,1
2025.05.02D17:30:38.539260160,IBM,244.39,15
2025.05.02D17:30:38.539621120,IBM,244.39,1
2025.05.02D17:30:38.539726592,IBM,244.37,1
2025.05.02D17:30:38.539729408,IBM,244.37,4
2025.05.02D17:30:38.539771392,IBM,244.39,2
2025.05.02D17:30:38.540020992,IBM,244.39,10
2025.05.02D17:30:38.540354816,IBM,244.37,2
2025.05.02D17:30:38.542538240,IBM,244.37,7
2025.05.02D17:30:38.644144128,IBM,244.36,11
2025.05.02D17:30:38.644405760,IBM,244.36,5
2025.05.02D17:30:38.644411648,IBM,244.36,10
2025.05.02D17:30:39.137971200,IBM,244.36,9
2025.05.02D17:30:39.137974016,IBM,244.36,1
2025.05.02D17:30:39.220779264,IBM,244.37,1
2025.05.02D17:30:39.220779264,IBM,244.36,99
2025.05.02D17:30:39.220818432,IBM,244.36,5
2025.05.02D17:30:39.220824320,IBM,244.36,6
2025.05.02D17:30:39.220827392,IBM,244.36,2
2025.05.02D17:30:39.220836352,IBM,244.36,11
2025.05.02D17:30:39.220842496,IBM,244.36,87
2025.05.02D17:30:39.220878336,IBM,244.36,10
2025.05.02D17:30:39.220881408,IBM,244.36,8
2025.05.02D17:30:39.220890368,IBM,244.36,148
2025.05.02D17:30:39.221131008,IBM,244.37,100
2025.05.02D17:30:39.221146112,IBM,244.37,5
2025.05.02D17:30:39.221302528,IBM,244.36,5
2025.05.02D17:30:39.221320448,IBM,244.36,1
2025.05.02D17:30:39.377521408,IBM,244.36,11
2025.05.02D17:30:39.378074880,IBM,244.36,1
2025.05.02D17:30:39.393684992,IBM,244.36,48
2025.05.02D17:30:39.393691136,IBM,244.36,24
2025.05.02D17:30:39.393693952,IBM,244.36,24
2025.05.02D17:30:39.543754240,IBM,244.36,5
2025.05.02D17:30:41.652134656,IBM,244.2948,1
2025.05.02D17:30:42.434585600,IBM,244.36,2
2025.05.02D17:30:42.434669824,IBM,244.36,2
2025.05.02D17:30:42.434717952,IBM,244.36,2
2025.05.02D17:30:42.434979584,IBM,244.36,2
2025.05.02D17:30:42.753558528,IBM,244.36,3
2025.05.02D17:30:46.859117824,IBM,244.38,62
2025.05.02D17:30:46.859138816,IBM,244.38,100
2025.05.02D17:30:46.859141632,IBM,244.38,50
2025.05.02D17:30:49.422015232,IBM,244.35,4
2025.05.02D17:30:49.422018048,IBM,244.35,17
2025.05.02D17:30:49.434121984,IBM,244.36,25
2025.05.02D17:30:49.434203136,IBM,244.36,10
2025.05.02D17:30:49.436657152,IBM,244.36,2
2025.05.02D17:30:49.469759744,IBM,244.36,5
2025.05.02D17:30:51.788744192,IBM,244.3396,1
2025.05.02D17:30:52.175528192,IBM,244.355,1
2025.05.02D17:30:52.565902848,IBM,244.35,34
2025.05.02D17:30:53.913156352,IBM,244.2955,10
2025.05.02D17:30:55.367515392,IBM,244.4027,8
2025.05.02D17:30:58.418102528,IBM,244.41,3
2025.05.02D17:30:58.418186752,IBM,244.41,1
2025.05.02D17:31:03.734398464,IBM,244.41,1
2025.05.02D17:31:06.635466240,IBM,244.355,1
2025.05.02D17:31:06.638377216,IBM,244.41,1
2025.05.02D17:31:08.518984192,IBM,244.3492,1
2025.05.02D17:31:09.295583488,IBM,244.355,5
2025.05.02D17:31:09.797869568,IBM,244.355,2
2025.05.02D17:31:09.798059008,IBM,244.355,2
2025.05.02D17:31:12.075041792,IBM,244.3825,1
2025.05.02D17:31:18.811625984,IBM,244.355,3
2025.05.02D17:31:18.861403648,IBM,244.3229,26
2025.05.02D17:31:19.268167424,IBM,244.3825,1
2025.05.02D17:31:19.714589440,IBM,244.323,100
2025.05.02D17:31:20.709571328,IBM,244.4185,8
2025.05.02D17:31:21.491648768,IBM,244.4,63
2025.05.02D17:31:23.175150848,IBM,244.4099,2
2025.05.02D17:31:23.177755136,IBM,244.39,1
2025.05.02D17:31:23.766133504,IBM,244.3396,13
2025.05.02D17:31:24.330187008,IBM,244.344,5
2025.05.02D17:31:25.271388928,IBM,244.35,2
2025.05.02D17:31:25.271960320,IBM,244.35,2
2025.05.02D17:31:25.574303232,IBM,244.39,4
2025.05.02D17:31:26.085791232,IBM,244.34,10
2025.05.02D17:31:26.085836288,IBM,244.33,1
2025.05.02D17:31:29.888364032,IBM,244.4,1
2025.05.02D17:31:30.603063552,IBM,244.395,2
2025.05.02D17:31:30.670685440,IBM,244.36,25
2025.05.02D17:31:31.827290368,IBM,244.39,5
2025.05.02D17:31:32.846077696,IBM,244.36,10
2025.05.02D17:31:33.576974592,IBM,244.36,1
2025.05.02D17:31:33.598608128,IBM,244.36,30
2025.05.02D17:31:35.027318528,IBM,244.35,8
2025.05.02D17:31:35.766295040,IBM,244.2887,8
2025.05.02D17:31:36.522383360,IBM,244.35,100
2025.05.02D17:31:36.572010496,IBM,244.35,2
2025.05.02D17:31:44.609515520,IBM,244.3844,1
2025.05.02D17:31:44.610760448,IBM,244.35,1
2025.05.02D17:31:44.827417600,IBM,244.4,1
2025.05.02D17:31:45.945519360,IBM,244.35,2
2025.05.02D17:31:45.987102464,IBM,244.3787,9
2025.05.02D17:31:46.100135424,IBM,244.35,100
2025.05.02D17:31:46.583894528,IBM,244.375,100
2025.05.02D17:31:50.660819712,IBM,244.365,2
2025.05.02D17:31:53.788022784,IBM,244.3,50
2025.05.02D17:31:57.023150336,IBM,244.3939,34
2025.05.02D17:31:58.286707968,IBM,244.3389,3
2025.05.02D17:31:58.287901696,IBM,244.385,1
2025.05.02D17:32:04.955379200,IBM,244.3765,29
2025.05.02D17:32:04.962061056,IBM,244.3765,1
2025.05.02D17:32:05.469727488,IBM,244.385,2
2025.05.02D17:32:06.783416832,IBM,244.47,4
2025.05.02D17:32:08.861289984,IBM,244.34,100
2025.05.02D17:32:09.747388672,IBM,244.3712,8
2025.05.02D17:32:12.553861376,IBM,244.385,5
2025.05.02D17:32:12.729193728,IBM,244.385,4
2025.05.02D17:32:13.709143040,IBM,244.45,4
2025.05.02D17:32:15.811012608,IBM,244.39,8
2025.05.02D17:32:15.812389888,IBM,244.39,1
2025.05.02D17:32:16.123603968,IBM,244.39,2
2025.05.02D17:32:16.124665344,IBM,244.39,3
2025.05.02D17:32:16.126280192,IBM,244.385,1
2025.05.02D17:32:16.127104256,IBM,244.385,2
2025.05.02D17:32:16.274070272,IBM,244.4,2
2025.05.02D17:32:16.319144448,IBM,244.385,2
2025.05.02D17:32:19.719157504,IBM,244.385,5
2025.05.02D17:32:21.580461312,IBM,244.4088,5
2025.05.02D17:32:24.459048448,IBM,244.385,40
2025.05.02D17:32:24.966957824,IBM,244.385,13
2025.05.02D17:32:25.604399872,IBM,244.385,25
2025.05.02D17:32:26.489606144,IBM,244.33,1
2025.05.02D17:32:26.508725504,IBM,244.32,1
2025.05.02D17:32:26.601108480,IBM,244.385,5
2025.05.02D17:32:26.604599808,IBM,244.34,2
2025.05.02D17:32:26.604617728,IBM,244.31,1
2025.05.02D17:32:28.383070464,IBM,244.4,2
2025.05.02D17:32:28.384871680,IBM,244.39,1
2025.05.02D17:32:29.767699456,IBM,244.39,100
2025.05.02D17:32:30.498783232,IBM,244.4316,2
2025.05.02D17:32:32.569095936,IBM,244.4034,82
2025.05.02D17:32:33.962156800,IBM,244.39,2
2025.05.02D17:32:34.442502400,IBM,244.3667,8
2025.05.02D17:32:35.158275840,IBM,244.39,2
2025.05.02D17:32:36.350248960,IBM,244.4,1
2025.05.02D17:32:38.241860608,IBM,244.39,1
2025.05.02D17:32:39.424294400,IBM,244.4156,9
2025.05.02D17:32:39.427021824,IBM,244.39,1
2025.05.02D17:32:43.960840192,IBM,244.38,4
2025.05.02D17:32:44.503717120,IBM,244.4,1
2025.05.02D17:32:46.267461120,IBM,244.3685,1
2025.05.02D17:32:46.451902208,IBM,244.39,10
2025.05.02D17:32:48.509323520,IBM,244.3845,100
2025.05.02D17:32:48.851655680,IBM,244.39,19
2025.05.02D17:32:50.944254464,IBM,244.39,1
